NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,295044,4312153,Mato Leitão - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,61648,4312179,Mato Queimado - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,159588,4312203,Maximiliano de Almeida - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,291061,4312252,Minas do Leão - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,200597,4312302,Miraguaí - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,73733,4312351,Montauri - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,117051,4312377,Monte Alegre dos Campos - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,126816,4312385,Monte Belo do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,5259437,4312401,Montenegro - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,102289,4312427,Mormaço - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,103248,4312443,Morrinhos do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,153226,4312450,Morro Redondo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,304040,4312476,Morro Reuter - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,494341,4312500,Mostardas - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,273363,4312609,Muçum - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,950302,4312617,Muitos Capões - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,71170,4312625,Muliterno - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,2951960,4312658,Não-Me-Toque - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,101823,4312674,Nicolau Vergueiro - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,539374,4312708,Nonoai - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,201942,4312757,Nova Alvorada - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,474775,4312807,Nova Araçá - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,765058,4312906,Nova Bassano - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,137786,4312955,Nova Boa Vista - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,153973,4313003,Nova Bréscia - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,225892,4313011,Nova Candelária - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,197238,4313037,Nova Esperança do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1054362,4313060,Nova Hartz - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,115884,4313086,Nova Pádua - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,306852,4313102,Nova Palma - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1103618,4313201,Nova Petrópolis - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1559276,4313300,Nova Prata - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,204997,4313334,Nova Ramada - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,206674,4313359,Nova Roma do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,3229383,4313375,Nova Santa Rita - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,131684,4313391,Novo Cabrais - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,11936582,4313409,Novo Hamburgo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,140899,4313425,Novo Machado - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,73353,4313441,Novo Tiradentes - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,67741,4313466,Novo Xingu - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,120313,4313490,Novo Barreiro - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,2141950,4313508,Osório - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,162821,4313607,Paim Filho - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,739855,4313656,Palmares do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1708324,4313706,Palmeira das Missões - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,265325,4313805,Palmitinho - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,4011216,4313904,Panambi - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,576614,4313953,Pantano Grande - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,488256,4314001,Paraí - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,230034,4314027,Paraíso do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,159254,4314035,Pareci Novo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1725746,4314050,Parobé - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,144618,4314068,Passa Sete - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,281871,4314076,Passo do Sobrado - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,14069540,4314100,Passo Fundo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,238558,4314134,Paulo Bento - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,301262,4314159,Paverama - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,172852,4314175,Pedras Altas - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,242415,4314209,Pedro Osório - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,293084,4314308,Pejuçara - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,12480919,4314407,Pelotas - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,393452,4314423,Picada Café - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,154127,4314456,Pinhal - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,249016,4314464,Pinhal da Serra - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,500998,4314472,Pinhal Grande - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,140566,4314498,Pinheirinho do Vale - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,357896,4314506,Pinheiro Machado - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,93134,4314548,Pinto Bandeira - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,72016,4314555,Pirapó - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,744361,4314605,Piratini - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,325778,4314704,Planalto - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,100774,4314753,Poço das Antas - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,271978,4314779,Pontão - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,78317,4314787,Ponte Preta - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1816677,4314803,Portão - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,104743272,4314902,Porto Alegre - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,128972,4315008,Porto Lucena - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,79557,4315057,Porto Mauá - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,48373,4315073,Porto Vera Cruz - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,230082,4315107,Porto Xavier - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,57904,4315131,Pouso Novo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,371734,4315149,Presidente Lucena - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,181523,4315156,Progresso - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,93358,4315172,Protásio Alves - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,153758,4315206,Putinga - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,720057,4315305,Quaraí - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,136523,4315313,Quatro Irmãos - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,156253,4315321,Quevedos - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,172891,4315354,Quinze de Novembro - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,207604,4315404,Redentora - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,75597,4315453,Relvado - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,643230,4315503,Restinga Sêca - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,116660,4315552,Rio dos Índios - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,14106680,4315602,Rio Grande - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1248019,4315701,Rio Pardo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,165772,4315750,Riozinho - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,626611,4315800,Roca Sales - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,301150,4315909,Rodeio Bonito - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,91405,4315958,Rolador - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,951008,4316006,Rolante - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,402816,4316105,Ronda Alta - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,227716,4316204,Rondinha - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,396753,4316303,Roque Gonzales - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1498313,4316402,Rosário do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,67102,4316428,Sagrada Família - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,170089,4316436,Saldanha Marinho - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,594921,4316451,Salto do Jacuí - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,162260,4316477,Salvador das Missões - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,395636,4316501,Salvador do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,877957,4316600,Sananduva - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,875561,4316709,Santa Bárbara do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,91361,4316733,Santa Cecília do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,427744,4316758,Santa Clara do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,13396618,4316808,Santa Cruz do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,10932024,4316907,Santa Maria - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,271501,4316956,Santa Maria do Herval - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,278310,4316972,Santa Margarida do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,237629,4317004,Santana da Boa Vista - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,3143614,4317103,Sant'Ana do Livramento - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,4530356,4317202,Santa Rosa - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,53742,4317251,Santa Tereza - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1990739,4317301,Santa Vitória do Palmar - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1861691,4317400,Santiago - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,3379818,4317509,Santo Ângelo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,112425,4317558,Santo Antônio do Palma - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,2178831,4317608,Santo Antônio da Patrulha - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,433323,4317707,Santo Antônio das Missões - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,166647,4317756,Santo Antônio do Planalto - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,728450,4317806,Santo Augusto - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,766616,4317905,Santo Cristo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,105537,4317954,Santo Expedito do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,2550388,4318002,São Borja - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,130564,4318051,São Domingos do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,592569,4318101,São Francisco de Assis - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1202082,4318200,São Francisco de Paula - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,2682926,4318309,São Gabriel - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,712278,4318408,São Jerônimo - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,198261,4318424,São João da Urtiga - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,117973,4318432,São João do Polêsine - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,113154,4318440,São Jorge - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,76281,4318457,São José das Missões - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,55694,4318465,São José do Herval - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,149146,4318481,São José do Hortêncio - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,214097,4318499,São José do Inhacorá - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,1273464,4318507,São José do Norte - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,426238,4318606,São José do Ouro - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,111514,4318614,São José do Sul - RS,2023,2023,37,Produto Interno Bruto a preços correntes
6,Município,40,Mil Reais,177177,4318622,São José dos Ausentes - RS,2023,2023,37,Produto Interno Bruto a preços correntes
